log_budget,duration_days,adults,children,is_family,is_couple,is_solo,is_business,log_price,rating,log_review_count,star_rating,quality_score,luxury_score,business_score,family_score,romantic_score,wellness_score,budget_score,distance_from_city_center_km,pool,spa,family_friendly,business_friendly,walkability,shopping,nightlife,waterfront,poi_density,budget_match,family_x_family_score,business_x_business_score,couple_x_romantic_score,solo_x_budget_score,family_x_wellness_score,couple_x_wellness_score,luxury_style_x_luxury_score,semantic_similarity,target,hotel_id,destination_id
11.923172454968647,12.0,1.0,0.0,1.0,0.0,0.0,1.0,6.320588421959424,4.5,9.379576689221482,4.0,0.83,0.775,0.737,0.69,0.555,0.7,0.402,2.75,1.0,1.0,1.0,1.0,0.5,0.0,1.0,0.0,43.0,1.0,0.69,0.737,0.0,0.0,0.7,0.0,0.0,0.05084894787712557,0.5514,10,ffd6861a-bd53-4760-983e-ca81e02190ed
11.923172454968647,12.0,1.0,0.0,1.0,0.0,0.0,1.0,7.783640596221253,4.7,9.170351363759819,5.0,0.969,0.992,0.75,1.0,0.9,0.9,0.2,3.09,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,32.0,1.0,1.0,0.75,0.0,0.0,0.9,0.0,0.0,0.06947217767479032,0.6438,11,ffd6861a-bd53-4760-983e-ca81e02190ed
11.923172454968647,12.0,1.0,0.0,1.0,0.0,0.0,1.0,6.146521958586964,4.3,9.806646201086572,4.0,0.765,0.661,0.73,0.04,0.26,0.12,0.705,2.01,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,67.0,1.0,0.04,0.73,0.0,0.0,0.12,0.0,0.0,0.06778950813618523,0.40700000000000003,12,ffd6861a-bd53-4760-983e-ca81e02190ed
11.923172454968647,12.0,1.0,0.0,1.0,0.0,0.0,1.0,7.697030486636303,4.8,9.861206160279522,4.0,0.89,0.871,1.0,0.59,0.585,0.72,0.318,8.22,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,48.0,1.0,0.59,1.0,0.0,0.0,0.72,0.0,0.0,0.06967437412142652,0.596,13,ffd6861a-bd53-4760-983e-ca81e02190ed
11.923172454968647,12.0,1.0,0.0,1.0,0.0,0.0,1.0,6.320588421959424,4.5,9.392161803728454,4.0,0.83,0.775,0.938,0.04,0.305,0.15,0.402,9.12,0.0,0.0,0.0,1.0,0.5,0.0,0.5,0.0,41.0,1.0,0.04,0.938,0.0,0.0,0.15,0.0,0.0,0.045157274198730175,0.4616,14,ffd6861a-bd53-4760-983e-ca81e02190ed
11.923172454968647,12.0,1.0,0.0,1.0,0.0,0.0,1.0,7.783640596221253,4.6,8.80732226751107,5.0,0.915,0.975,1.0,0.05,0.4,0.2,0.2,1.22,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,72.0,1.0,0.05,1.0,0.0,0.0,0.2,0.0,0.0,0.0043547809093118905,0.493,15,ffd6861a-bd53-4760-983e-ca81e02190ed
11.923172454968647,12.0,1.0,0.0,1.0,0.0,0.0,1.0,6.314634412489316,4.6,9.051344640485725,4.0,0.813,0.77,0.938,0.04,0.305,0.15,0.402,2.13,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,58.0,1.0,0.04,0.938,0.0,0.0,0.15,0.0,0.0,0.026887471157556644,0.45819999999999994,16,ffd6861a-bd53-4760-983e-ca81e02190ed
11.923172454968647,12.0,1.0,0.0,1.0,0.0,0.0,1.0,6.333705825049111,4.7,9.7611172112444,4.0,0.84,0.779,0.938,0.69,0.555,0.7,0.402,2.38,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,53.0,1.0,0.69,0.938,0.0,0.0,0.7,0.0,0.0,0.07250536687813969,0.5936,17,ffd6861a-bd53-4760-983e-ca81e02190ed
11.923172454968647,12.0,1.0,0.0,1.0,0.0,0.0,1.0,7.679436337196189,4.6,9.161885151706779,4.0,0.873,0.865,0.742,0.04,0.335,0.17,0.318,0.39,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,65.0,1.0,0.04,0.742,0.0,0.0,0.17,0.0,0.0,0.015346722398392562,0.43100000000000005,18,ffd6861a-bd53-4760-983e-ca81e02190ed
11.923172454968647,12.0,1.0,0.0,1.0,0.0,0.0,1.0,7.6904689029011255,4.7,9.538420349034803,4.0,0.885,0.869,0.742,0.14,0.335,0.17,0.318,2.76,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.0,47.0,1.0,0.14,0.742,0.0,0.0,0.17,0.0,0.0,0.07472058792334021,0.4534,19,ffd6861a-bd53-4760-983e-ca81e02190ed
11.923172454968647,12.0,1.0,0.0,1.0,0.0,0.0,1.0,4.4695795316817435,4.1,9.683900170549684,3.0,0.645,0.472,0.715,0.03,0.15,0.06,0.875,5.56,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.0,65.0,1.0,0.03,0.715,0.0,0.0,0.06,0.0,0.0,-0.015955881238714116,0.378,20,ffd6861a-bd53-4760-983e-ca81e02190ed
11.906459682210428,7.0,2.0,2.0,0.0,0.0,0.0,0.0,7.760381774087405,4.6,10.011579334886969,5.0,0.94,0.927,0.945,0.6,0.62,0.73,0.26,2.51,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,61.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21196359611554633,0.39749999999999996,1,ffd6861a-bd53-4760-983e-ca81e02190ed
11.906459682210428,7.0,2.0,2.0,0.0,0.0,0.0,0.0,7.5883236773352225,4.6,9.753013439181293,5.0,0.895,0.837,0.74,0.9,0.74,0.86,0.345,6.3,1.0,1.0,1.0,1.0,0.5,0.5,0.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20785502888841514,0.40800000000000003,2,ffd6861a-bd53-4760-983e-ca81e02190ed
11.906459682210428,7.0,2.0,2.0,0.0,0.0,0.0,0.0,7.783640596221253,4.7,10.063861683597258,5.0,0.955,0.949,0.948,0.6,0.635,0.74,0.242,2.67,1.0,1.0,1.0,1.0,0.5,0.0,1.0,0.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23719889340921652,0.402,3,ffd6861a-bd53-4760-983e-ca81e02190ed
11.906459682210428,7.0,2.0,2.0,0.0,0.0,0.0,0.0,6.220709447280168,4.7,9.704670693212975,4.0,0.81,0.709,0.935,0.04,0.29,0.14,0.47,2.96,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25269838648579185,0.28300000000000003,4,ffd6861a-bd53-4760-983e-ca81e02190ed
11.906459682210428,7.0,2.0,2.0,0.0,0.0,0.0,0.0,6.125886168361387,4.4,8.977525200965243,4.0,0.734,0.653,0.73,0.04,0.26,0.12,0.705,3.25,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.0,43.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3229652078290059,0.26480000000000004,5,ffd6861a-bd53-4760-983e-ca81e02190ed
11.906459682210428,7.0,2.0,2.0,0.0,0.0,0.0,0.0,6.172889869070121,4.5,8.867004635333567,4.0,0.751,0.69,0.935,0.04,0.29,0.14,0.47,3.13,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2309380656934283,0.2712,6,ffd6861a-bd53-4760-983e-ca81e02190ed
11.906459682210428,7.0,2.0,2.0,0.0,0.0,0.0,0.0,6.29519219797823,4.4,9.369649154461065,4.0,0.815,0.753,1.0,0.04,0.29,0.14,0.42,6.27,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.207433104935755,0.28400000000000003,7,ffd6861a-bd53-4760-983e-ca81e02190ed
11.906459682210428,7.0,2.0,2.0,0.0,0.0,0.0,0.0,6.29519219797823,4.4,9.396653950039674,4.0,0.815,0.753,0.935,0.04,0.29,0.14,0.42,8.9,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,191.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1988481721909545,0.28400000000000003,8,ffd6861a-bd53-4760-983e-ca81e02190ed
11.906459682210428,7.0,2.0,2.0,0.0,0.0,0.0,0.0,7.756280956721596,4.7,9.19624144759668,5.0,0.938,0.928,0.745,0.7,0.62,0.73,0.26,1.83,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,71.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2280956994941174,0.3971,9,ffd6861a-bd53-4760-983e-ca81e02190ed
11.906459682210428,7.0,2.0,2.0,0.0,0.0,0.0,0.0,6.320588421959424,4.5,9.379576689221482,4.0,0.83,0.775,0.737,0.69,0.555,0.7,0.402,2.75,1.0,1.0,1.0,1.0,0.5,0.0,1.0,0.0,43.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20308073836300808,0.371,10,ffd6861a-bd53-4760-983e-ca81e02190ed
11.906459682210428,7.0,2.0,2.0,0.0,0.0,0.0,0.0,7.783640596221253,4.7,9.170351363759819,5.0,0.969,0.992,0.75,1.0,0.9,0.9,0.2,3.09,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19804262955384397,0.42879999999999996,11,ffd6861a-bd53-4760-983e-ca81e02190ed
11.906459682210428,7.0,2.0,2.0,0.0,0.0,0.0,0.0,6.146521958586964,4.3,9.806646201086572,4.0,0.765,0.661,0.73,0.04,0.26,0.12,0.705,2.01,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,67.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2537257912057464,0.271,12,ffd6861a-bd53-4760-983e-ca81e02190ed
11.906459682210428,7.0,2.0,2.0,0.0,0.0,0.0,0.0,7.697030486636303,4.8,9.861206160279522,4.0,0.89,0.871,1.0,0.59,0.585,0.72,0.318,8.22,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,48.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20050940802759248,0.386,13,ffd6861a-bd53-4760-983e-ca81e02190ed
11.906459682210428,7.0,2.0,2.0,0.0,0.0,0.0,0.0,6.320588421959424,4.5,9.392161803728454,4.0,0.83,0.775,0.938,0.04,0.305,0.15,0.402,9.12,0.0,0.0,0.0,1.0,0.5,0.0,0.5,0.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23651069400241226,0.2885,14,ffd6861a-bd53-4760-983e-ca81e02190ed
11.906459682210428,7.0,2.0,2.0,0.0,0.0,0.0,0.0,7.783640596221253,4.6,8.80732226751107,5.0,0.915,0.975,1.0,0.05,0.4,0.2,0.2,1.22,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,72.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23219170545049037,0.31300000000000006,15,ffd6861a-bd53-4760-983e-ca81e02190ed
11.906459682210428,7.0,2.0,2.0,0.0,0.0,0.0,0.0,6.314634412489316,4.6,9.051344640485725,4.0,0.813,0.77,0.938,0.04,0.305,0.15,0.402,2.13,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,58.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20984906680653548,0.2851,16,ffd6861a-bd53-4760-983e-ca81e02190ed
11.906459682210428,7.0,2.0,2.0,0.0,0.0,0.0,0.0,6.333705825049111,4.7,9.7611172112444,4.0,0.84,0.779,0.938,0.69,0.555,0.7,0.402,2.38,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,53.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19583349079741924,0.373,17,ffd6861a-bd53-4760-983e-ca81e02190ed
11.906459682210428,7.0,2.0,2.0,0.0,0.0,0.0,0.0,7.679436337196189,4.6,9.161885151706779,4.0,0.873,0.865,0.742,0.04,0.335,0.17,0.318,0.39,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23331894648933865,0.30010000000000003,18,ffd6861a-bd53-4760-983e-ca81e02190ed
11.906459682210428,7.0,2.0,2.0,0.0,0.0,0.0,0.0,7.6904689029011255,4.7,9.538420349034803,4.0,0.885,0.869,0.742,0.14,0.335,0.17,0.318,2.76,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.0,47.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2520671833381901,0.3025,19,ffd6861a-bd53-4760-983e-ca81e02190ed
11.906459682210428,7.0,2.0,2.0,0.0,0.0,0.0,0.0,4.4695795316817435,4.1,9.683900170549684,3.0,0.645,0.472,0.715,0.03,0.15,0.06,0.875,5.56,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22483501712874177,0.23800000000000002,20,ffd6861a-bd53-4760-983e-ca81e02190ed
10.668932138591325,5.0,2.0,0.0,1.0,0.0,1.0,0.0,7.760381774087405,4.6,10.011579334886969,5.0,0.94,0.927,0.945,0.6,0.62,0.73,0.26,2.51,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,61.0,1.0,0.6,0.0,0.0,0.26,0.73,0.0,0.0,0.04859614946953915,0.43400000000000005,1,ffd6861a-bd53-4760-983e-ca81e02190ed
10.668932138591325,5.0,2.0,0.0,1.0,0.0,1.0,0.0,7.5883236773352225,4.6,9.753013439181293,5.0,0.895,0.837,0.74,0.9,0.74,0.86,0.345,6.3,1.0,1.0,1.0,1.0,0.5,0.5,0.0,0.0,15.0,1.0,0.9,0.0,0.0,0.345,0.86,0.0,0.0,0.07921928710786875,0.49350000000000005,2,ffd6861a-bd53-4760-983e-ca81e02190ed
10.668932138591325,5.0,2.0,0.0,1.0,0.0,1.0,0.0,7.783640596221253,4.7,10.063861683597258,5.0,0.955,0.949,0.948,0.6,0.635,0.74,0.242,2.67,1.0,1.0,1.0,1.0,0.5,0.0,1.0,0.0,46.0,1.0,0.6,0.0,0.0,0.242,0.74,0.0,0.0,0.12144383866554193,0.43520000000000003,3,ffd6861a-bd53-4760-983e-ca81e02190ed
10.668932138591325,5.0,2.0,0.0,1.0,0.0,1.0,0.0,6.220709447280168,4.7,9.704670693212975,4.0,0.81,0.709,0.935,0.04,0.29,0.14,0.47,2.96,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,26.0,1.0,0.04,0.0,0.0,0.47,0.14,0.0,0.0,0.058875096750560574,0.31700000000000006,4,ffd6861a-bd53-4760-983e-ca81e02190ed
10.668932138591325,5.0,2.0,0.0,1.0,0.0,1.0,0.0,6.125886168361387,4.4,8.977525200965243,4.0,0.734,0.653,0.73,0.04,0.26,0.12,0.705,3.25,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.0,43.0,1.0,0.04,0.0,0.0,0.705,0.12,0.0,0.0,0.05442561248219987,0.32530000000000003,5,ffd6861a-bd53-4760-983e-ca81e02190ed
10.668932138591325,5.0,2.0,0.0,1.0,0.0,1.0,0.0,6.172889869070121,4.5,8.867004635333567,4.0,0.751,0.69,0.935,0.04,0.29,0.14,0.47,3.13,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,18.0,1.0,0.04,0.0,0.0,0.47,0.14,0.0,0.0,0.03458689915862114,0.3052,6,ffd6861a-bd53-4760-983e-ca81e02190ed
10.668932138591325,5.0,2.0,0.0,1.0,0.0,1.0,0.0,6.29519219797823,4.4,9.369649154461065,4.0,0.815,0.753,1.0,0.04,0.29,0.14,0.42,6.27,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,14.0,1.0,0.04,0.0,0.0,0.42,0.14,0.0,0.0,0.004950990010201811,0.31300000000000006,7,ffd6861a-bd53-4760-983e-ca81e02190ed
10.668932138591325,5.0,2.0,0.0,1.0,0.0,1.0,0.0,6.29519219797823,4.4,9.396653950039674,4.0,0.815,0.753,0.935,0.04,0.29,0.14,0.42,8.9,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,191.0,1.0,0.04,0.0,0.0,0.42,0.14,0.0,0.0,0.01343887791101785,0.31300000000000006,8,ffd6861a-bd53-4760-983e-ca81e02190ed
10.668932138591325,5.0,2.0,0.0,1.0,0.0,1.0,0.0,7.756280956721596,4.7,9.19624144759668,5.0,0.938,0.928,0.745,0.7,0.62,0.73,0.26,1.83,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,71.0,1.0,0.7,0.0,0.0,0.26,0.73,0.0,0.0,0.1283501414265685,0.4536,9,ffd6861a-bd53-4760-983e-ca81e02190ed
10.668932138591325,5.0,2.0,0.0,1.0,0.0,1.0,0.0,6.320588421959424,4.5,9.379576689221482,4.0,0.83,0.775,0.737,0.69,0.555,0.7,0.402,2.75,1.0,1.0,1.0,1.0,0.5,0.0,1.0,0.0,43.0,1.0,0.69,0.0,0.0,0.402,0.7,0.0,0.0,0.08591795372915131,0.44420000000000004,10,ffd6861a-bd53-4760-983e-ca81e02190ed
10.668932138591325,5.0,2.0,0.0,1.0,0.0,1.0,0.0,7.783640596221253,4.7,9.170351363759819,5.0,0.969,0.992,0.75,1.0,0.9,0.9,0.2,3.09,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,32.0,1.0,1.0,0.0,0.0,0.2,0.9,0.0,0.0,0.12449232046512827,0.5138,11,ffd6861a-bd53-4760-983e-ca81e02190ed
10.668932138591325,5.0,2.0,0.0,1.0,0.0,1.0,0.0,6.146521958586964,4.3,9.806646201086572,4.0,0.765,0.661,0.73,0.04,0.26,0.12,0.705,2.01,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,67.0,1.0,0.04,0.0,0.0,0.705,0.12,0.0,0.0,0.08411697112462506,0.3315,12,ffd6861a-bd53-4760-983e-ca81e02190ed
10.668932138591325,5.0,2.0,0.0,1.0,0.0,1.0,0.0,7.697030486636303,4.8,9.861206160279522,4.0,0.89,0.871,1.0,0.59,0.585,0.72,0.318,8.22,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,48.0,1.0,0.59,0.0,0.0,0.318,0.72,0.0,0.0,0.11286309363641808,0.42780000000000007,13,ffd6861a-bd53-4760-983e-ca81e02190ed
10.668932138591325,5.0,2.0,0.0,1.0,0.0,1.0,0.0,6.320588421959424,4.5,9.392161803728454,4.0,0.83,0.775,0.938,0.04,0.305,0.15,0.402,9.12,0.0,0.0,0.0,1.0,0.5,0.0,0.5,0.0,41.0,1.0,0.04,0.0,0.0,0.402,0.15,0.0,0.0,0.07290766826584733,0.31420000000000003,14,ffd6861a-bd53-4760-983e-ca81e02190ed
10.668932138591325,5.0,2.0,0.0,1.0,0.0,1.0,0.0,7.783640596221253,4.6,8.80732226751107,5.0,0.915,0.975,1.0,0.05,0.4,0.2,0.2,1.22,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,72.0,1.0,0.05,0.0,0.0,0.2,0.2,0.0,0.0,0.010125568178423076,0.31300000000000006,15,ffd6861a-bd53-4760-983e-ca81e02190ed
10.668932138591325,5.0,2.0,0.0,1.0,0.0,1.0,0.0,6.314634412489316,4.6,9.051344640485725,4.0,0.813,0.77,0.938,0.04,0.305,0.15,0.402,2.13,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,58.0,1.0,0.04,0.0,0.0,0.402,0.15,0.0,0.0,0.06806392567957506,0.3108,16,ffd6861a-bd53-4760-983e-ca81e02190ed
10.668932138591325,5.0,2.0,0.0,1.0,0.0,1.0,0.0,6.333705825049111,4.7,9.7611172112444,4.0,0.84,0.779,0.938,0.69,0.555,0.7,0.402,2.38,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,53.0,1.0,0.69,0.0,0.0,0.402,0.7,0.0,0.0,0.10368450937927665,0.44620000000000004,17,ffd6861a-bd53-4760-983e-ca81e02190ed
10.668932138591325,5.0,2.0,0.0,1.0,0.0,1.0,0.0,7.679436337196189,4.6,9.161885151706779,4.0,0.873,0.865,0.742,0.04,0.335,0.17,0.318,0.39,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,65.0,1.0,0.04,0.0,0.0,0.318,0.17,0.0,0.0,0.09269286685242373,0.3144,18,ffd6861a-bd53-4760-983e-ca81e02190ed
10.668932138591325,5.0,2.0,0.0,1.0,0.0,1.0,0.0,7.6904689029011255,4.7,9.538420349034803,4.0,0.885,0.869,0.742,0.14,0.335,0.17,0.318,2.76,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.0,47.0,1.0,0.14,0.0,0.0,0.318,0.17,0.0,0.0,0.09834770172518892,0.3368,19,ffd6861a-bd53-4760-983e-ca81e02190ed
10.668932138591325,5.0,2.0,0.0,1.0,0.0,1.0,0.0,4.4695795316817435,4.1,9.683900170549684,3.0,0.645,0.472,0.715,0.03,0.15,0.06,0.875,5.56,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.0,65.0,1.0,0.03,0.0,0.0,0.875,0.06,0.0,0.0,0.03394436749464667,0.3225,20,ffd6861a-bd53-4760-983e-ca81e02190ed
11.315644573181746,3.0,2.0,1.0,0.0,0.0,0.0,0.0,7.760381774087405,4.6,10.011579334886969,5.0,0.94,0.927,0.945,0.6,0.62,0.73,0.26,2.51,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,61.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07432455193482294,0.327,1,ffd6861a-bd53-4760-983e-ca81e02190ed
11.315644573181746,3.0,2.0,1.0,0.0,0.0,0.0,0.0,7.5883236773352225,4.6,9.753013439181293,5.0,0.895,0.837,0.74,0.9,0.74,0.86,0.345,6.3,1.0,1.0,1.0,1.0,0.5,0.5,0.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14380926487845613,0.33075,2,ffd6861a-bd53-4760-983e-ca81e02190ed
11.315644573181746,3.0,2.0,1.0,0.0,0.0,0.0,0.0,7.783640596221253,4.7,10.063861683597258,5.0,0.955,0.949,0.948,0.6,0.635,0.74,0.242,2.67,1.0,1.0,1.0,1.0,0.5,0.0,1.0,0.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15972173062574777,0.32730000000000004,3,ffd6861a-bd53-4760-983e-ca81e02190ed
11.315644573181746,3.0,2.0,1.0,0.0,0.0,0.0,0.0,6.220709447280168,4.7,9.704670693212975,4.0,0.81,0.709,0.935,0.04,0.29,0.14,0.47,2.96,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12503700209952323,0.3325,4,ffd6861a-bd53-4760-983e-ca81e02190ed
11.315644573181746,3.0,2.0,1.0,0.0,0.0,0.0,0.0,6.125886168361387,4.4,8.977525200965243,4.0,0.734,0.653,0.73,0.04,0.26,0.12,0.705,3.25,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.0,43.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21129362353021622,0.35255000000000003,5,ffd6861a-bd53-4760-983e-ca81e02190ed
11.315644573181746,3.0,2.0,1.0,0.0,0.0,0.0,0.0,6.172889869070121,4.5,8.867004635333567,4.0,0.751,0.69,0.935,0.04,0.29,0.14,0.47,3.13,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10125162272469163,0.3207,6,ffd6861a-bd53-4760-983e-ca81e02190ed
11.315644573181746,3.0,2.0,1.0,0.0,0.0,0.0,0.0,6.29519219797823,4.4,9.369649154461065,4.0,0.815,0.753,1.0,0.04,0.29,0.14,0.42,6.27,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07010929494003386,0.326,7,ffd6861a-bd53-4760-983e-ca81e02190ed
11.315644573181746,3.0,2.0,1.0,0.0,0.0,0.0,0.0,6.29519219797823,4.4,9.396653950039674,4.0,0.815,0.753,0.935,0.04,0.29,0.14,0.42,8.9,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,191.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05269121051479818,0.326,8,ffd6861a-bd53-4760-983e-ca81e02190ed
11.315644573181746,3.0,2.0,1.0,0.0,0.0,0.0,0.0,7.756280956721596,4.7,9.19624144759668,5.0,0.938,0.928,0.745,0.7,0.62,0.73,0.26,1.83,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,71.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15617367993329262,0.3266,9,ffd6861a-bd53-4760-983e-ca81e02190ed
11.315644573181746,3.0,2.0,1.0,0.0,0.0,0.0,0.0,6.320588421959424,4.5,9.379576689221482,4.0,0.83,0.775,0.737,0.69,0.555,0.7,0.402,2.75,1.0,1.0,1.0,1.0,0.5,0.0,1.0,0.0,43.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12880922298061237,0.32630000000000003,10,ffd6861a-bd53-4760-983e-ca81e02190ed
11.315644573181746,3.0,2.0,1.0,0.0,0.0,0.0,0.0,7.783640596221253,4.7,9.170351363759819,5.0,0.969,0.992,0.75,1.0,0.9,0.9,0.2,3.09,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17971489012185732,0.3238,11,ffd6861a-bd53-4760-983e-ca81e02190ed
11.315644573181746,3.0,2.0,1.0,0.0,0.0,0.0,0.0,6.146521958586964,4.3,9.806646201086572,4.0,0.765,0.661,0.73,0.04,0.26,0.12,0.705,2.01,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,67.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18071163289713377,0.35875,12,ffd6861a-bd53-4760-983e-ca81e02190ed
11.315644573181746,3.0,2.0,1.0,0.0,0.0,0.0,0.0,7.697030486636303,4.8,9.861206160279522,4.0,0.89,0.871,1.0,0.59,0.585,0.72,0.318,8.22,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,48.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1534770213930075,0.3257,13,ffd6861a-bd53-4760-983e-ca81e02190ed
11.315644573181746,3.0,2.0,1.0,0.0,0.0,0.0,0.0,6.320588421959424,4.5,9.392161803728454,4.0,0.83,0.775,0.938,0.04,0.305,0.15,0.402,9.12,0.0,0.0,0.0,1.0,0.5,0.0,0.5,0.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14841545923418503,0.32630000000000003,14,ffd6861a-bd53-4760-983e-ca81e02190ed
11.315644573181746,3.0,2.0,1.0,0.0,0.0,0.0,0.0,7.783640596221253,4.6,8.80732226751107,5.0,0.915,0.975,1.0,0.05,0.4,0.2,0.2,1.22,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,72.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08919618583936659,0.31300000000000006,15,ffd6861a-bd53-4760-983e-ca81e02190ed
11.315644573181746,3.0,2.0,1.0,0.0,0.0,0.0,0.0,6.314634412489316,4.6,9.051344640485725,4.0,0.813,0.77,0.938,0.04,0.305,0.15,0.402,2.13,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,58.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12134932096365363,0.32289999999999996,16,ffd6861a-bd53-4760-983e-ca81e02190ed
